day;month;year;cases;deaths;countriesAndTerritories
1;01;2020;0;0;Hungary
2;01;2020;0;0;Hungary
3;01;2020;0;0;Hungary
4;01;2020;0;0;Hungary
5;01;2020;0;0;Hungary
6;01;2020;0;0;Hungary
7;01;2020;0;0;Hungary
8;01;2020;0;0;Hungary
9;01;2020;0;0;Hungary
10;01;2020;0;0;Hungary
11;01;2020;0;0;Hungary
12;01;2020;0;0;Hungary
13;01;2020;0;0;Hungary
14;01;2020;0;0;Hungary
15;01;2020;0;0;Hungary
16;01;2020;0;0;Hungary
17;01;2020;0;0;Hungary
18;01;2020;0;0;Hungary
19;01;2020;0;0;Hungary
20;01;2020;0;0;Hungary
21;01;2020;0;0;Hungary
22;01;2020;0;0;Hungary
23;01;2020;0;0;Hungary
24;01;2020;0;0;Hungary
25;01;2020;0;0;Hungary
26;01;2020;0;0;Hungary
27;01;2020;0;0;Hungary
28;01;2020;0;0;Hungary
29;01;2020;0;0;Hungary
30;02;2020;0;0;Hungary
31;02;2020;0;0;Hungary
32;02;2020;0;0;Hungary
33;02;2020;0;0;Hungary
34;02;2020;0;0;Hungary
35;02;2020;0;0;Hungary
36;02;2020;0;0;Hungary
37;02;2020;0;0;Hungary
38;02;2020;0;0;Hungary
39;02;2020;0;0;Hungary
40;02;2020;0;0;Hungary
41;02;2020;0;0;Hungary
42;02;2020;0;0;Hungary
43;02;2020;0;0;Hungary
44;02;2020;0;0;Hungary
45;02;2020;0;0;Hungary
46;02;2020;0;0;Hungary
47;02;2020;0;0;Hungary
48;02;2020;0;0;Hungary
49;02;2020;0;0;Hungary
50;02;2020;0;0;Hungary
51;02;2020;0;0;Hungary
52;02;2020;0;0;Hungary
53;02;2020;0;0;Hungary
54;02;2020;0;0;Hungary
55;02;2020;0;0;Hungary
56;02;2020;0;0;Hungary
57;02;2020;0;0;Hungary
58;02;2020;0;0;Hungary
59;03;2020;0;0;Hungary
60;03;2020;0;0;Hungary
61;03;2020;0;0;Hungary
62;03;2020;0;0;Hungary
63;03;2020;2;0;Hungary
64;03;2020;0;0;Hungary
65;03;2020;2;0;Hungary
66;03;2020;3;0;Hungary
67;03;2020;1;0;Hungary
68;03;2020;1;0;Hungary
69;03;2020;3;0;Hungary
70;03;2020;1;0;Hungary
71;03;2020;3;0;Hungary
72;03;2020;9;0;Hungary
73;03;2020;6;0;Hungary
74;03;2020;8;1;Hungary
75;03;2020;11;0;Hungary
76;03;2020;0;0;Hungary
77;03;2020;23;0;Hungary
78;03;2020;12;0;Hungary
79;03;2020;18;3;Hungary
80;03;2020;28;0;Hungary
81;03;2020;36;3;Hungary
82;03;2020;20;1;Hungary
83;03;2020;39;2;Hungary
84;03;2020;35;0;Hungary
85;03;2020;39;0;Hungary
86;03;2020;43;1;Hungary
87;03;2020;65;2;Hungary
88;03;2020;39;2;Hungary
89;03;2020;45;1;Hungary
90;04;2020;33;4;Hungary
91;04;2020;60;1;Hungary
92;04;2020;38;5;Hungary
93;04;2020;55;6;Hungary
94;04;2020;55;2;Hungary
95;04;2020;11;4;Hungary
96;04;2020;73;9;Hungary
97;04;2020;78;11;Hungary
98;04;2020;85;8;Hungary
99;04;2020;210;11;Hungary
100;04;2020;120;8;Hungary
101;04;2020;100;14;Hungary
102;04;2020;48;10;Hungary
103;04;2020;54;13;Hungary
104;04;2020;67;12;Hungary
105;04;2020;73;8;Hungary
106;04;2020;111;14;Hungary
107;04;2020;71;16;Hungary
108;04;2020;82;17;Hungary
109;04;2020;68;10;Hungary
110;04;2020;114;14;Hungary
111;04;2020;70;12;Hungary
112;04;2020;116;0;Hungary
113;04;2020;99;25;Hungary
114;04;2020;60;12;Hungary
115;04;2020;57;10;Hungary
116;04;2020;83;8;Hungary
117;04;2020;66;11;Hungary
118;04;2020;78;9;Hungary
119;04;2020;48;12;Hungary
120;05;2020;88;11;Hungary
121;05;2020;79;12;Hungary
122;05;2020;56;5;Hungary
123;05;2020;37;11;Hungary
124;05;2020;30;12;Hungary
125;05;2020;46;10;Hungary
126;05;2020;39;10;Hungary
127;05;2020;28;9;Hungary
128;05;2020;35;13;Hungary
129;05;2020;50;8;Hungary
130;05;2020;21;8;Hungary
131;05;2020;29;4;Hungary
132;05;2020;28;5;Hungary
133;05;2020;39;6;Hungary
134;05;2020;37;6;Hungary
135;05;2020;56;6;Hungary
136;05;2020;36;3;Hungary
137;05;2020;26;11;Hungary
138;05;2020;21;5;Hungary
139;05;2020;42;3;Hungary
140;05;2020;43;3;Hungary
141;05;2020;37;3;Hungary
142;05;2020;35;6;Hungary
143;05;2020;28;4;Hungary
144;05;2020;15;5;Hungary
145;05;2020;15;8;Hungary
146;05;2020;22;6;Hungary
147;05;2020;23;4;Hungary
148;05;2020;25;8;Hungary
149;05;2020;0;0;Hungary
150;05;2020;26;7;Hungary
151;06;2020;9;2;Hungary
152;06;2020;45;6;Hungary
153;06;2020;10;2;Hungary
154;06;2020;0;0;Hungary
155;06;2020;23;5;Hungary
156;06;2020;16;3;Hungary
157;06;2020;0;0;Hungary
158;06;2020;0;0;Hungary
159;06;2020;44;6;Hungary
160;06;2020;3;2;Hungary
161;06;2020;10;1;Hungary
162;06;2020;12;2;Hungary
163;06;2020;14;2;Hungary
164;06;2020;11;4;Hungary
165;06;2020;12;4;Hungary
166;06;2020;1;2;Hungary
167;06;2020;1;2;Hungary
168;06;2020;1;1;Hungary
169;06;2020;2;0;Hungary
170;06;2020;5;2;Hungary
171;06;2020;8;0;Hungary
172;06;2020;8;2;Hungary
173;06;2020;5;1;Hungary
174;06;2020;0;0;Hungary
175;06;2020;7;3;Hungary
176;06;2020;9;1;Hungary
177;06;2020;4;1;Hungary
178;06;2020;11;0;Hungary
179;06;2020;4;3;Hungary
180;06;2020;3;4;Hungary
181;07;2020;10;0;Hungary
182;07;2020;2;1;Hungary
183;07;2020;9;1;Hungary
184;07;2020;6;1;Hungary
185;07;2020;11;1;Hungary
186;07;2020;0;0;Hungary
187;07;2020;6;0;Hungary
188;07;2020;16;0;Hungary
189;07;2020;5;0;Hungary
190;07;2020;10;2;Hungary
191;07;2020;3;2;Hungary
192;07;2020;6;2;Hungary
193;07;2020;5;0;Hungary
194;07;2020;13;0;Hungary
195;07;2020;16;0;Hungary
196;07;2020;0;0;Hungary
197;07;2020;16;0;Hungary
198;07;2020;14;0;Hungary
199;07;2020;22;1;Hungary
200;07;2020;18;0;Hungary
201;07;2020;14;0;Hungary
202;07;2020;19;0;Hungary
203;07;2020;14;0;Hungary
204;07;2020;18;0;Hungary
205;07;2020;26;0;Hungary
206;07;2020;11;0;Hungary
207;07;2020;13;0;Hungary
208;07;2020;8;0;Hungary
209;07;2020;9;0;Hungary
210;07;2020;19;0;Hungary
211;07;2020;21;0;Hungary
212;08;2020;0;0;Hungary
213;08;2020;21;1;Hungary
214;08;2020;9;0;Hungary
215;08;2020;9;0;Hungary
216;08;2020;9;1;Hungary
217;08;2020;11;1;Hungary
218;08;2020;33;1;Hungary
219;08;2020;24;2;Hungary
220;08;2020;32;0;Hungary
221;08;2020;43;0;Hungary
222;08;2020;35;3;Hungary
223;08;2020;15;0;Hungary
224;08;2020;22;0;Hungary
225;08;2020;45;2;Hungary
226;08;2020;40;0;Hungary
227;08;2020;24;0;Hungary
228;08;2020;39;1;Hungary
229;08;2020;54;1;Hungary
230;08;2020;0;0;Hungary
231;08;2020;32;0;Hungary
232;08;2020;44;0;Hungary
233;08;2020;52;2;Hungary
234;08;2020;35;0;Hungary
235;08;2020;22;2;Hungary
236;08;2020;36;0;Hungary
237;08;2020;24;1;Hungary
238;08;2020;73;0;Hungary
239;08;2020;91;0;Hungary
240;08;2020;132;0;Hungary
241;08;2020;158;0;Hungary
242;08;2020;292;0;Hungary
243;09;2020;178;1;Hungary
244;09;2020;118;1;Hungary
245;09;2020;365;3;Hungary
246;09;2020;301;1;Hungary
247;09;2020;459;1;Hungary
248;09;2020;510;3;Hungary
249;09;2020;495;0;Hungary
250;09;2020;576;1;Hungary
251;09;2020;341;1;Hungary
252;09;2020;411;2;Hungary
253;09;2020;476;2;Hungary
254;09;2020;718;1;Hungary
255;09;2020;916;2;Hungary
256;09;2020;484;4;Hungary
257;09;2020;844;5;Hungary
258;09;2020;1307;12;Hungary
259;09;2020;710;9;Hungary
260;09;2020;941;6;Hungary
261;09;2020;809;6;Hungary
262;09;2020;1070;8;Hungary
263;09;2020;876;3;Hungary
264;09;2020;633;8;Hungary
265;09;2020;951;8;Hungary
266;09;2020;750;7;Hungary
267;09;2020;927;9;Hungary
268;09;2020;950;12;Hungary
269;09;2020;937;6;Hungary
270;09;2020;702;13;Hungary
271;09;2020;851;8;Hungary
272;09;2020;894;8;Hungary
273;10;2020;848;16;Hungary
274;10;2020;1322;17;Hungary
275;10;2020;1086;14;Hungary
276;10;2020;858;10;Hungary
277;10;2020;905;11;Hungary
278;10;2020;818;20;Hungary
279;10;2020;816;24;Hungary
280;10;2020;932;21;Hungary
281;10;2020;1176;15;Hungary
282;10;2020;1374;20;Hungary
283;10;2020;1068;21;Hungary
284;10;2020;913;14;Hungary
285;10;2020;1285;28;Hungary
286;10;2020;920;27;Hungary
287;10;2020;950;29;Hungary
288;10;2020;1293;33;Hungary
289;10;2020;1791;24;Hungary
290;10;2020;1474;33;Hungary
291;10;2020;1478;31;Hungary
292;10;2020;989;38;Hungary
293;10;2020;1423;48;Hungary
294;10;2020;2032;46;Hungary
295;10;2020;2066;47;Hungary
296;10;2020;1820;38;Hungary
297;10;2020;3149;35;Hungary
298;10;2020;2316;47;Hungary
299;10;2020;2079;63;Hungary
300;10;2020;2291;43;Hungary
301;10;2020;2194;56;Hungary
302;10;2020;3286;65;Hungary
303;10;2020;3908;51;Hungary
304;11;2020;3878;69;Hungary
305;11;2020;3581;70;Hungary
306;11;2020;3989;84;Hungary
307;11;2020;4219;90;Hungary
308;11;2020;3928;84;Hungary
309;11;2020;4709;103;Hungary
310;11;2020;5318;107;Hungary
311;11;2020;4673;81;Hungary
312;11;2020;5162;55;Hungary
313;11;2020;4140;103;Hungary
314;11;2020;3945;101;Hungary
315;11;2020;3927;87;Hungary
316;11;2020;5097;99;Hungary
317;11;2020;4836;107;Hungary
318;11;2020;4238;107;Hungary
319;11;2020;6495;93;Hungary
320;11;2020;5203;91;Hungary
321;11;2020;4290;99;Hungary
322;11;2020;4512;92;Hungary
323;11;2020;4440;96;Hungary
324;11;2020;4397;121;Hungary
325;11;2020;4320;111;Hungary
326;11;2020;3334;91;Hungary
327;11;2020;3929;117;Hungary
328;11;2020;3806;106;Hungary
329;11;2020;6360;115;Hungary
330;11;2020;6393;135;Hungary
331;11;2020;6268;152;Hungary
332;11;2020;6819;156;Hungary
333;11;2020;5595;151;Hungary
334;12;2020;3951;154;Hungary
335;12;2020;4136;165;Hungary
336;12;2020;6635;182;Hungary
337;12;2020;6212;189;Hungary
338;12;2020;5525;193;Hungary
339;12;2020;6697;162;Hungary
340;12;2020;3870;116;Hungary
341;12;2020;2219;136;Hungary
342;12;2020;3221;160;Hungary
343;12;2020;5415;171;Hungary
344;12;2020;6197;171;Hungary
345;12;2020;5047;162;Hungary
346;12;2020;4153;181;Hungary
347;12;2020;3470;165;Hungary
348;12;2020;1893;107;Hungary
349;12;2020;2804;144;Hungary
350;12;2020;2982;157;Hungary
351;12;2020;4428;187;Hungary
352;12;2020;4045;189;Hungary
353;12;2020;2967;185;Hungary
354;12;2020;2141;193;Hungary
355;12;2020;1238;170;Hungary
356;12;2020;1894;154;Hungary
357;12;2020;3292;113;Hungary
358;12;2020;2610;104;Hungary
359;12;2020;1198;118;Hungary
360;12;2020;698;96;Hungary
361;12;2020;609;114;Hungary
362;12;2020;902;131;Hungary
363;12;2020;1972;137;Hungary
364;12;2020;2971;108;Hungary
365;01;2021;2764;130;Hungary
366;01;2021;1410;114;Hungary
367;01;2021;1307;103;Hungary
368;01;2021;856;93;Hungary
369;01;2021;870;103;Hungary
370;01;2021;2047;118;Hungary
371;01;2021;3068;127;Hungary
372;01;2021;2907;115;Hungary
373;01;2021;2716;114;Hungary
374;01;2021;1778;94;Hungary
375;01;2021;1419;77;Hungary
376;01;2021;696;128;Hungary
377;01;2021;1358;95;Hungary
378;01;2021;1926;118;Hungary
379;01;2021;1513;111;Hungary
380;01;2021;1438;87;Hungary
381;01;2021;1241;77;Hungary
382;01;2021;875;68;Hungary
383;01;2021;573;111;Hungary
384;01;2021;976;95;Hungary
385;01;2021;1410;98;Hungary
386;01;2021;1311;98;Hungary
387;01;2021;1344;93;Hungary
388;01;2021;1257;64;Hungary
389;01;2021;844;56;Hungary
390;01;2021;459;89;Hungary
391;01;2021;1004;85;Hungary
392;01;2021;1569;93;Hungary
393;01;2021;1459;83;Hungary
394;01;2021;1370;89;Hungary
395;01;2021;1307;61;Hungary
396;02;2021;1124;54;Hungary
397;02;2021;578;78;Hungary
398;02;2021;1048;83;Hungary
399;02;2021;1652;93;Hungary
400;02;2021;1576;98;Hungary
401;02;2021;1561;96;Hungary
402;02;2021;1370;64;Hungary
403;02;2021;1160;65;Hungary
404;02;2021;1079;94;Hungary
405;02;2021;1279;98;Hungary
406;02;2021;1862;97;Hungary
407;02;2021;1860;99;Hungary
408;02;2021;2020;93;Hungary
409;02;2021;1707;70;Hungary
410;02;2021;1337;46;Hungary
411;02;2021;823;85;Hungary
412;02;2021;1548;94;Hungary
413;02;2021;2853;104;Hungary
414;02;2021;3093;110;Hungary
415;02;2021;2995;107;Hungary
416;02;2021;2912;47;Hungary
417;02;2021;2623;48;Hungary
418;02;2021;1628;103;Hungary
419;02;2021;2855;102;Hungary
420;02;2021;4385;120;Hungary
421;02;2021;4668;123;Hungary
422;02;2021;4948;107;Hungary
423;02;2021;4469;72;Hungary
424;03;2021;4326;84;Hungary
425;03;2021;2764;130;Hungary
426;03;2021;4211;136;Hungary
427;03;2021;6278;152;Hungary
428;03;2021;6369;143;Hungary
429;03;2021;7269;146;Hungary
430;03;2021;6201;108;Hungary
431;03;2021;2696;115;Hungary
432;03;2021;6494;158;Hungary
433;03;2021;5653;179;Hungary
434;03;2021;8312;172;Hungary
435;03;2021;9011;130;Hungary
