day;month;year;cases;deaths;countriesAndTerritories
436;03;2021;9444;163;Hungary
437;03;2021;8863;162;Hungary
438;03;2021;7706;131;Hungary
439;03;2021;4926;143;Hungary
440;03;2021;3456;195;Hungary
441;03;2021;6502;207;Hungary
442;03;2021;10759;213;Hungary
443;03;2021;11132;227;Hungary
444;03;2021;10625;194;Hungary
445;03;2021;9046;189;Hungary
446;03;2021;5481;252;Hungary
447;03;2021;7587;249;Hungary
448;03;2021;9637;272;Hungary
449;03;2021;11265;275;Hungary
450;03;2021;10167;253;Hungary
451;03;2021;9082;220;Hungary
452;03;2021;7263;189;Hungary
453;03;2021;4609;274;Hungary
454;03;2021;6700;302;Hungary
455;04;2021;9288;258;Hungary
456;04;2021;9055;267;Hungary
457;04;2021;8637;242;Hungary
458;04;2021;6566;211;Hungary
459;04;2021;3874;213;Hungary
460;04;2021;1890;170;Hungary
461;04;2021;1933;311;Hungary
462;04;2021;4814;272;Hungary
463;04;2021;7325;285;Hungary
464;04;2021;8053;245;Hungary
465;04;2021;6296;206;Hungary
466;04;2021;5077;291;Hungary
467;04;2021;2837;272;Hungary
468;04;2021;3597;285;Hungary
469;04;2021;5307;256;Hungary
470;04;2021;5216;241;Hungary
471;04;2021;4604;217;Hungary
472;04;2021;3706;205;Hungary
473;04;2021;2680;197;Hungary
474;04;2021;1645;199;Hungary
475;04;2021;2527;207;Hungary
476;04;2021;3607;214;Hungary
477;04;2021;3427;207;Hungary
478;04;2021;2796;212;Hungary
479;04;2021;2328;205;Hungary
480;04;2021;1936;176;Hungary
481;04;2021;1253;183;Hungary
482;04;2021;1692;188;Hungary
483;04;2021;2584;186;Hungary
484;04;2021;2365;182;Hungary
485;05;2021;1951;161;Hungary
486;05;2021;1593;101;Hungary
487;05;2021;1219;106;Hungary
488;05;2021;726;137;Hungary
489;05;2021;1130;128;Hungary
490;05;2021;1680;124;Hungary
491;05;2021;1541;106;Hungary
492;05;2021;1376;101;Hungary
493;05;2021;1145;98;Hungary
494;05;2021;680;91;Hungary
495;05;2021;490;99;Hungary
496;05;2021;905;96;Hungary
497;05;2021;1416;82;Hungary
498;05;2021;1190;71;Hungary
499;05;2021;1039;73;Hungary
500;05;2021;718;61;Hungary
501;05;2021;426;38;Hungary
502;05;2021;382;64;Hungary
503;05;2021;633;52;Hungary
504;05;2021;780;51;Hungary
505;05;2021;657;47;Hungary
506;05;2021;647;48;Hungary
507;05;2021;416;44;Hungary
508;05;2021;258;41;Hungary
509;05;2021;164;21;Hungary
510;05;2021;213;41;Hungary
511;05;2021;396;32;Hungary
512;05;2021;448;28;Hungary
513;05;2021;465;27;Hungary
514;05;2021;0;0;Hungary
515;05;2021;506;25;Hungary
516;06;2021;174;28;Hungary
517;06;2021;275;13;Hungary
518;06;2021;315;18;Hungary
519;06;2021;269;26;Hungary
520;06;2021;300;24;Hungary
521;06;2021;137;12;Hungary
522;06;2021;81;12;Hungary
523;06;2021;117;17;Hungary
524;06;2021;179;6;Hungary
525;06;2021;206;7;Hungary
526;06;2021;199;8;Hungary
527;06;2021;0;0;Hungary
528;06;2021;0;0;Hungary
529;06;2021;255;21;Hungary
530;06;2021;57;10;Hungary
531;06;2021;107;9;Hungary
532;06;2021;113;4;Hungary
533;06;2021;106;2;Hungary
534;06;2021;0;0;Hungary
535;06;2021;0;0;Hungary
536;06;2021;202;9;Hungary
537;06;2021;54;4;Hungary
538;06;2021;91;8;Hungary
539;06;2021;69;1;Hungary
540;06;2021;66;8;Hungary
541;06;2021;0;0;Hungary
542;06;2021;0;0;Hungary
543;06;2021;132;8;Hungary
544;06;2021;34;2;Hungary
545;06;2021;52;1;Hungary
546;07;2021;32;0;Hungary
547;07;2021;37;0;Hungary
548;07;2021;0;0;Hungary
549;07;2021;0;0;Hungary
550;07;2021;65;4;Hungary
551;07;2021;32;2;Hungary
552;07;2021;44;1;Hungary
553;07;2021;55;5;Hungary
554;07;2021;44;0;Hungary
555;07;2021;0;0;Hungary
556;07;2021;0;0;Hungary
557;07;2021;102;3;Hungary
558;07;2021;17;3;Hungary
559;07;2021;56;3;Hungary
560;07;2021;49;0;Hungary
561;07;2021;64;2;Hungary
562;07;2021;0;0;Hungary
563;07;2021;0;0;Hungary
564;07;2021;139;2;Hungary
565;07;2021;25;2;Hungary
566;07;2021;56;0;Hungary
567;07;2021;71;1;Hungary
568;07;2021;85;0;Hungary
569;07;2021;0;0;Hungary
570;07;2021;0;0;Hungary
571;07;2021;161;0;Hungary
572;07;2021;26;1;Hungary
573;07;2021;74;4;Hungary
574;07;2021;65;0;Hungary
575;07;2021;64;1;Hungary
576;07;2021;0;0;Hungary
577;08;2021;0;0;Hungary
578;08;2021;155;1;Hungary
579;08;2021;26;2;Hungary
580;08;2021;59;3;Hungary
581;08;2021;72;0;Hungary
582;08;2021;52;1;Hungary
583;08;2021;0;0;Hungary
584;08;2021;0;0;Hungary
585;08;2021;156;4;Hungary
586;08;2021;35;0;Hungary
587;08;2021;80;0;Hungary
588;08;2021;86;0;Hungary
589;08;2021;104;1;Hungary
590;08;2021;0;0;Hungary
591;08;2021;0;0;Hungary
592;08;2021;188;3;Hungary
593;08;2021;45;1;Hungary
594;08;2021;109;3;Hungary
595;08;2021;123;1;Hungary
596;08;2021;0;0;Hungary
597;08;2021;0;0;Hungary
598;08;2021;0;0;Hungary
599;08;2021;340;6;Hungary
600;08;2021;82;2;Hungary
601;08;2021;134;1;Hungary
602;08;2021;180;1;Hungary
603;08;2021;189;1;Hungary
604;08;2021;0;0;Hungary
605;08;2021;0;0;Hungary
606;08;2021;521;0;Hungary
607;08;2021;110;1;Hungary
608;09;2021;194;1;Hungary
609;09;2021;262;1;Hungary
610;09;2021;247;1;Hungary
611;09;2021;0;0;Hungary
612;09;2021;0;0;Hungary
613;09;2021;648;9;Hungary
614;09;2021;130;4;Hungary
615;09;2021;246;3;Hungary
616;09;2021;345;3;Hungary
617;09;2021;323;6;Hungary
618;09;2021;0;0;Hungary
619;09;2021;0;0;Hungary
620;09;2021;873;12;Hungary
621;09;2021;246;4;Hungary
622;09;2021;371;12;Hungary
623;09;2021;458;4;Hungary
624;09;2021;479;5;Hungary
625;09;2021;0;0;Hungary
626;09;2021;0;0;Hungary
627;09;2021;1072;13;Hungary
628;09;2021;289;5;Hungary
629;09;2021;501;2;Hungary
630;09;2021;526;2;Hungary
631;09;2021;531;6;Hungary
632;09;2021;0;0;Hungary
633;09;2021;0;0;Hungary
634;09;2021;1183;20;Hungary
635;09;2021;265;8;Hungary
636;09;2021;546;6;Hungary
637;09;2021;633;5;Hungary
638;10;2021;679;9;Hungary
639;10;2021;0;0;Hungary
640;10;2021;0;0;Hungary
641;10;2021;1492;31;Hungary
642;10;2021;294;16;Hungary
643;10;2021;629;7;Hungary
644;10;2021;837;6;Hungary
645;10;2021;774;16;Hungary
646;10;2021;0;0;Hungary
647;10;2021;0;0;Hungary
648;10;2021;2046;28;Hungary
649;10;2021;455;17;Hungary
650;10;2021;814;10;Hungary
651;10;2021;1141;11;Hungary
652;10;2021;1249;10;Hungary
653;10;2021;0;0;Hungary
654;10;2021;0;0;Hungary
655;10;2021;3274;51;Hungary
656;10;2021;859;16;Hungary
657;10;2021;1668;30;Hungary
658;10;2021;2361;20;Hungary
659;10;2021;2548;24;Hungary
660;10;2021;0;0;Hungary
661;10;2021;0;0;Hungary
662;10;2021;6688;75;Hungary
663;10;2021;1701;44;Hungary
664;10;2021;3125;36;Hungary
665;10;2021;4039;45;Hungary
666;10;2021;4041;37;Hungary
667;10;2021;0;0;Hungary
668;10;2021;0;0;Hungary
669;11;2021;11211;152;Hungary
670;11;2021;1867;39;Hungary
671;11;2021;2595;74;Hungary
672;11;2021;6268;107;Hungary
673;11;2021;6804;83;Hungary
674;11;2021;0;0;Hungary
675;11;2021;0;0;Hungary
676;11;2021;17834;214;Hungary
677;11;2021;4588;123;Hungary
678;11;2021;8434;98;Hungary
679;11;2021;8394;132;Hungary
680;11;2021;8370;116;Hungary
681;11;2021;0;0;Hungary
682;11;2021;0;0;Hungary
683;11;2021;21060;304;Hungary
684;11;2021;5323;165;Hungary
685;11;2021;10265;178;Hungary
686;11;2021;10767;131;Hungary
687;11;2021;11289;135;Hungary
688;11;2021;0;0;Hungary
689;11;2021;0;0;Hungary
690;11;2021;27209;392;Hungary
691;11;2021;6518;171;Hungary
692;11;2021;12637;176;Hungary
693;11;2021;12165;185;Hungary
694;11;2021;11871;162;Hungary
695;11;2021;0;0;Hungary
696;11;2021;0;0;Hungary
697;11;2021;27830;460;Hungary
698;11;2021;6390;195;Hungary
699;12;2021;11152;192;Hungary
700;12;2021;10466;218;Hungary
701;12;2021;10143;191;Hungary
702;12;2021;0;0;Hungary
703;12;2021;0;0;Hungary
704;12;2021;22699;489;Hungary
705;12;2021;4311;224;Hungary
706;12;2021;6849;213;Hungary
707;12;2021;7310;215;Hungary
708;12;2021;6884;166;Hungary
709;12;2021;0;0;Hungary
710;12;2021;0;0;Hungary
711;12;2021;16017;455;Hungary
712;12;2021;3575;195;Hungary
713;12;2021;5506;153;Hungary
714;12;2021;5298;144;Hungary
715;12;2021;4977;154;Hungary
716;12;2021;0;0;Hungary
717;12;2021;0;0;Hungary
718;12;2021;10105;366;Hungary
719;12;2021;1985;132;Hungary
720;12;2021;3359;139;Hungary
721;12;2021;3586;140;Hungary
722;12;2021;0;0;Hungary
723;12;2021;0;0;Hungary
724;12;2021;0;0;Hungary
725;12;2021;7989;436;Hungary
726;12;2021;1370;151;Hungary
727;12;2021;3005;115;Hungary
728;12;2021;3361;95;Hungary
729;12;2021;3360;82;Hungary
730;01;2022;0;0;Hungary
731;01;2022;0;0;Hungary
732;01;2022;5865;248;Hungary
733;01;2022;2429;83;Hungary
734;01;2022;5270;82;Hungary
735;01;2022;6454;80;Hungary
736;01;2022;6524;101;Hungary
737;01;2022;0;0;Hungary
738;01;2022;0;0;Hungary
739;01;2022;14655;167;Hungary
740;01;2022;3382;69;Hungary
741;01;2022;7883;67;Hungary
742;01;2022;9216;81;Hungary
743;01;2022;8921;73;Hungary
744;01;2022;0;0;Hungary
745;01;2022;0;0;Hungary
746;01;2022;21219;270;Hungary
747;01;2022;6851;94;Hungary
748;01;2022;14890;85;Hungary
749;01;2022;15526;71;Hungary
750;01;2022;15957;65;Hungary
751;01;2022;0;0;Hungary
752;01;2022;0;0;Hungary
753;01;2022;39928;122;Hungary
754;01;2022;9717;74;Hungary
755;01;2022;20174;69;Hungary
756;01;2022;19213;64;Hungary
757;01;2022;17869;78;Hungary
758;01;2022;0;0;Hungary
759;01;2022;0;0;Hungary
760;01;2022;45047;176;Hungary
761;02;2022;9422;66;Hungary
762;02;2022;19690;77;Hungary
763;02;2022;17894;88;Hungary
764;02;2022;16435;105;Hungary
765;02;2022;0;0;Hungary
766;02;2022;0;0;Hungary
767;02;2022;33716;234;Hungary
768;02;2022;7053;94;Hungary
769;02;2022;13932;101;Hungary
770;02;2022;12885;99;Hungary
771;02;2022;11559;91;Hungary
772;02;2022;0;0;Hungary
773;02;2022;0;0;Hungary
774;02;2022;21081;271;Hungary
775;02;2022;4411;123;Hungary
776;02;2022;8883;97;Hungary
777;02;2022;8578;115;Hungary
778;02;2022;7480;100;Hungary
779;02;2022;0;0;Hungary
780;02;2022;0;0;Hungary
781;02;2022;13261;233;Hungary
782;02;2022;3193;131;Hungary
783;02;2022;6286;132;Hungary
784;02;2022;5512;102;Hungary
785;02;2022;4498;88;Hungary
786;02;2022;0;0;Hungary
787;02;2022;0;0;Hungary
788;02;2022;8370;197;Hungary
789;03;2022;2037;102;Hungary
790;03;2022;3539;83;Hungary
791;03;2022;3862;77;Hungary
792;03;2022;3064;75;Hungary
793;03;2022;0;0;Hungary
794;03;2022;0;0;Hungary
795;03;2022;5852;150;Hungary
796;03;2022;1387;59;Hungary
797;03;2022;2632;54;Hungary
798;03;2022;2377;54;Hungary
799;03;2022;2068;50;Hungary
800;03;2022;0;0;Hungary
801;03;2022;0;0;Hungary
802;03;2022;0;0;Hungary
803;03;2022;0;0;Hungary
804;03;2022;4902;178;Hungary
805;03;2022;1503;64;Hungary
806;03;2022;3322;66;Hungary
807;03;2022;0;0;Hungary
808;03;2022;0;0;Hungary
809;03;2022;5839;134;Hungary
810;03;2022;1495;48;Hungary
811;03;2022;2845;42;Hungary
812;03;2022;2651;35;Hungary
813;03;2022;2439;38;Hungary
814;03;2022;0;0;Hungary
815;03;2022;0;0;Hungary
816;03;2022;5223;84;Hungary
817;03;2022;1730;48;Hungary
818;03;2022;2906;40;Hungary
819;03;2022;2654;40;Hungary
820;04;2022;2327;40;Hungary
821;04;2022;0;0;Hungary
822;04;2022;0;0;Hungary
823;04;2022;0;0;Hungary
824;04;2022;5961;101;Hungary
825;04;2022;2880;36;Hungary
826;04;2022;2568;37;Hungary
827;04;2022;2400;37;Hungary
828;04;2022;0;0;Hungary
829;04;2022;0;0;Hungary
830;04;2022;4657;60;Hungary
831;04;2022;1542;31;Hungary
832;04;2022;2740;26;Hungary
833;04;2022;2534;18;Hungary
834;04;2022;0;9;Hungary
835;04;2022;0;0;Hungary
836;04;2022;0;0;Hungary
837;04;2022;0;0;Hungary
838;04;2022;4978;106;Hungary
839;04;2022;1407;29;Hungary
840;04;2022;3041;24;Hungary
841;04;2022;2047;24;Hungary
842;04;2022;0;0;Hungary
843;04;2022;0;0;Hungary
844;04;2022;3325;53;Hungary
845;04;2022;1399;32;Hungary
846;04;2022;2220;29;Hungary
847;04;2022;1736;27;Hungary
848;04;2022;1384;12;Hungary
849;04;2022;0;0;Hungary
850;05;2022;0;0;Hungary
851;05;2022;2183;65;Hungary
852;05;2022;0;0;Hungary
853;05;2022;0;0;Hungary
854;05;2022;0;0;Hungary
855;05;2022;0;0;Hungary
856;05;2022;0;0;Hungary
857;05;2022;0;0;Hungary
858;05;2022;0;0;Hungary
